% variance explained,predictors,conditions,patient,chanels,nature
0.42008753998032994,envelope,3m,p06,p06_TP'_1_2,real
-0.44900344881631,envelope,3m,p06,p06_TP'_2_3,real
-2.0424142761389303,envelope,3m,p06,p06_TP'_3_4,real
-1.00564477537557,envelope,3h,p06,p06_A'_1_2,real
-0.38450700983368,envelope,3h,p06,p06_A'_3_4,real
5.8732858949384905,envelope,3h,p06,p06_B'_1_2,real
6.630954195340729,envelope,3h,p06,p06_B'_4_5,real
9.38002871110193,envelope,3h,p06,p06_B'_5_6,real
10.17150839764762,envelope,3h,p06,p06_B'_6_7,real
-2.8381340843578298,envelope,3h,p06,p06_C'_5_6,real
-7.477161649921669,envelope,3h,p06,p06_C'_6_7,real
1.75606618511885,envelope,3h,p06,p06_FCA'_4_5,real
2.31837553168703,envelope,3h,p06,p06_FCA'_5_6,real
-0.72903429081756,envelope,3h,p06,p06_FCA'_6_7,real
0.005110948889598954,envelope,3h,p06,p06_GC_1_2,real
-5.91496782203459,envelope,3h,p06,p06_GC'_6_7,real
-0.64008001090947,envelope,3h,p06,p06_GC'_7_8,real
-2.40657231993618,envelope,3h,p06,p06_GC'_8_9,real
-3.2404699780432997,envelope,3h,p06,p06_GC'_9_10,real
9.31963588573807,envelope,3h,p06,p06_H'_5_6,real
17.63745464597127,envelope,3h,p06,p06_H'_6_7,real
2.73131004849821,envelope,3h,p06,p06_H'_7_8,real
31.82879908871092,envelope,3h,p06,p06_H'_8_9,real
40.98140089807591,envelope,3h,p06,p06_H'_9_10,real
33.75560339263046,envelope,3h,p06,p06_H'_10_11,real
-0.98776746262097,envelope,3h,p06,p06_H'_11_12,real
24.808848968442092,envelope,3h,p06,p06_H'_12_13,real
2.49025296460562,envelope,3h,p06,p06_LesB_1_2,real
-1.004883234455,envelope,3h,p06,p06_LesB_2_3,real
1.1415133786970602,envelope,3h,p06,p06_LesB_3_4,real
1.58049665086335,envelope,3h,p06,p06_LesB_4_5,real
-1.6565305571031301,envelope,3h,p06,p06_OL'_1_2,real
-3.9118893483487702,envelope,3h,p06,p06_OL'_7_8,real
-0.14887945766124,envelope,3h,p06,p06_OL'_9_10,real
3.16825749187988,envelope,3h,p06,p06_OT'_5_6,real
0.9398771479848199,envelope,3h,p06,p06_OT'_11_12,real
1.7631280584425102,envelope,3h,p06,p06_OT'_12_13,real
5.668095292097361,envelope,3h,p06,p06_TB'_4_5,real
-6.18985679141786,envelope,3h,p06,p06_TB'_9_10,real
2.3515053695566,envelope,3h,p06,p06_TP'_1_2,real
9.535412454289249,envelope,3h,p06,p06_TP'_2_3,real
3.91461510498454,envelope,3h,p06,p06_TP'_3_4,real
-6.875842868883721,envelope,6l,p06,p06_A'_1_2,real
-2.8788308686930697,envelope,6l,p06,p06_A'_3_4,real
-13.247390661958969,envelope,6l,p06,p06_B'_1_2,real
-2.0039730213912,envelope,6l,p06,p06_B'_4_5,real
-2.3454815722209603,envelope,6l,p06,p06_B'_5_6,real
-6.5510288063367295,envelope,6l,p06,p06_B'_6_7,real
1.93070668338064,envelope,6l,p06,p06_C'_5_6,real
3.02206510408203,envelope,6l,p06,p06_C'_6_7,real
10.259071417159191,envelope,6l,p06,p06_FCA'_4_5,real
16.66618074376249,envelope,6l,p06,p06_FCA'_5_6,real
15.319316136806,envelope,6l,p06,p06_FCA'_6_7,real
3.39164050258322,envelope,6l,p06,p06_GC_1_2,real
-0.0387469762066,envelope,6l,p06,p06_GC'_6_7,real
6.396798388235771,envelope,6l,p06,p06_GC'_7_8,real
4.56775089467393,envelope,6l,p06,p06_GC'_8_9,real
10.20792660979569,envelope,6l,p06,p06_GC'_9_10,real
9.00821336636267,envelope,6l,p06,p06_H'_5_6,real
7.36447017566044,envelope,6l,p06,p06_H'_6_7,real
7.57045108539279,envelope,6l,p06,p06_H'_7_8,real
19.53663262227085,envelope,6l,p06,p06_H'_8_9,real
25.837187255525517,envelope,6l,p06,p06_H'_9_10,real
23.44088426713477,envelope,6l,p06,p06_H'_10_11,real
8.42579263916381,envelope,6l,p06,p06_H'_11_12,real
18.100960627809968,envelope,6l,p06,p06_H'_12_13,real
7.95811059181432,envelope,6l,p06,p06_LesB_1_2,real
7.92395120539775,envelope,6l,p06,p06_LesB_2_3,real
0.37637436449878997,envelope,6l,p06,p06_LesB_3_4,real
-7.450468680813869,envelope,6l,p06,p06_LesB_4_5,real
-3.19534819769687,envelope,6l,p06,p06_OL'_1_2,real
-0.22410734368638,envelope,6l,p06,p06_OL'_7_8,real
0.33863134271125,envelope,6l,p06,p06_OL'_9_10,real
11.63268969849845,envelope,6l,p06,p06_OT'_5_6,real
-2.64700329297097,envelope,6l,p06,p06_OT'_11_12,real
2.8613477348487604,envelope,6l,p06,p06_OT'_12_13,real
1.40722150439095,envelope,6l,p06,p06_TB'_4_5,real
-7.81795418138065,envelope,6l,p06,p06_TB'_9_10,real
3.4270900456168603,envelope,6l,p06,p06_TP'_1_2,real
-2.89718416703995,envelope,6l,p06,p06_TP'_2_3,real
4.06515552358785,envelope,6l,p06,p06_TP'_3_4,real
2.18072008360097,envelope,6m,p06,p06_A'_1_2,real
-2.04411647686072,envelope,6m,p06,p06_A'_3_4,real
3.03542222819771,envelope,6m,p06,p06_B'_1_2,real
0.63685080861142,envelope,6m,p06,p06_B'_4_5,real
-5.02801867532913,envelope,6m,p06,p06_B'_5_6,real
-2.22512482392098,envelope,6m,p06,p06_B'_6_7,real
0.60718773658385,envelope,6m,p06,p06_C'_5_6,real
-4.44600862229708,envelope,6m,p06,p06_C'_6_7,real
-5.50413997952631,envelope,6m,p06,p06_FCA'_4_5,real
-7.510319208645259,envelope,6m,p06,p06_FCA'_5_6,real
-4.72402640437797,envelope,6m,p06,p06_FCA'_6_7,real
-7.433275466482871,envelope,6m,p06,p06_GC_1_2,real
-4.51717429810073,envelope,6m,p06,p06_GC'_6_7,real
-2.41070652440656,envelope,6m,p06,p06_GC'_7_8,real
-4.17200020683949,envelope,6m,p06,p06_GC'_8_9,real
-3.4311541163308097,envelope,6m,p06,p06_GC'_9_10,real
13.26551603348953,envelope,6m,p06,p06_H'_5_6,real
24.42994983602087,envelope,6m,p06,p06_H'_6_7,real
15.23815091141543,envelope,6m,p06,p06_H'_7_8,real
34.60276213297429,envelope,6m,p06,p06_H'_8_9,real
33.90092054764959,envelope,6m,p06,p06_H'_9_10,real
34.17119084974785,envelope,6m,p06,p06_H'_10_11,real
19.27269262727705,envelope,6m,p06,p06_H'_11_12,real
26.2777052584583,envelope,6m,p06,p06_H'_12_13,real
-5.7179629539513,envelope,6m,p06,p06_LesB_1_2,real
-6.6247779627469905,envelope,6m,p06,p06_LesB_2_3,real
2.72044830121418,envelope,6m,p06,p06_LesB_3_4,real
1.0083941230440299,envelope,6m,p06,p06_LesB_4_5,real
-9.612494627380359,envelope,6m,p06,p06_OL'_1_2,real
7.67490588479075,envelope,6m,p06,p06_OL'_7_8,real
7.0308861718746,envelope,6m,p06,p06_OL'_9_10,real
0.58782803455327,envelope,6m,p06,p06_OT'_5_6,real
1.84614817395301,envelope,6m,p06,p06_OT'_11_12,real
6.04679669216717,envelope,6m,p06,p06_OT'_12_13,real
-1.08968335328148,envelope,6m,p06,p06_TB'_4_5,real
5.24068433092674,envelope,6m,p06,p06_TB'_9_10,real
8.350461714563039,envelope,6m,p06,p06_TP'_1_2,real
-2.4061446806022397,envelope,6m,p06,p06_TP'_2_3,real
-1.25403833158658,envelope,6m,p06,p06_TP'_3_4,real
2.13798143494183,envelope,6h,p06,p06_A'_1_2,real
-3.3869256617432897,envelope,6h,p06,p06_A'_3_4,real
-4.41460996837364,envelope,6h,p06,p06_B'_1_2,real
6.19388625559383,envelope,6h,p06,p06_B'_4_5,real
4.63292370815579,envelope,6h,p06,p06_B'_5_6,real
7.42203576707116,envelope,6h,p06,p06_B'_6_7,real
-4.85692800333285,envelope,6h,p06,p06_C'_5_6,real
-0.9978952608225801,envelope,6h,p06,p06_C'_6_7,real
-7.293770579599861,envelope,6h,p06,p06_FCA'_4_5,real
3.49626821404855,envelope,6h,p06,p06_FCA'_5_6,real
7.075114901063049,envelope,6h,p06,p06_FCA'_6_7,real
-12.76665204650099,envelope,6h,p06,p06_GC_1_2,real
8.8674660356373,envelope,6h,p06,p06_GC'_6_7,real
22.70411285973144,envelope,6h,p06,p06_GC'_7_8,real
6.0282773503152,envelope,6h,p06,p06_GC'_8_9,real
9.06950479435084,envelope,6h,p06,p06_GC'_9_10,real
14.274906698786591,envelope,6h,p06,p06_H'_5_6,real
15.56614688207735,envelope,6h,p06,p06_H'_6_7,real
7.29790890596793,envelope,6h,p06,p06_H'_7_8,real
30.56309457950531,envelope,6h,p06,p06_H'_8_9,real
23.55823637973057,envelope,6h,p06,p06_H'_9_10,real
3.93864384337964,envelope,6h,p06,p06_H'_10_11,real
-8.86633521714744,envelope,6h,p06,p06_H'_11_12,real
11.570059689523669,envelope,6h,p06,p06_H'_12_13,real
4.98037397508251,envelope,6h,p06,p06_LesB_1_2,real
0.33812848311127,envelope,6h,p06,p06_LesB_2_3,real
-6.12440368827498,envelope,6h,p06,p06_LesB_3_4,real
-9.476277015937121,envelope,6h,p06,p06_LesB_4_5,real
9.680438244551901,envelope,6h,p06,p06_OL'_1_2,real
10.421472444154869,envelope,6h,p06,p06_OL'_7_8,real
5.21633752261964,envelope,6h,p06,p06_OL'_9_10,real
-12.09534639707921,envelope,6h,p06,p06_OT'_5_6,real
5.75039942310039,envelope,6h,p06,p06_OT'_11_12,real
8.86308211672751,envelope,6h,p06,p06_OT'_12_13,real
-5.1488423945712,envelope,6h,p06,p06_TB'_4_5,real
1.6391962468436199,envelope,6h,p06,p06_TB'_9_10,real
6.31897171049731,envelope,6h,p06,p06_TP'_1_2,real
2.2542623302079,envelope,6h,p06,p06_TP'_2_3,real
9.02346077991646,envelope,6h,p06,p06_TP'_3_4,real
2.08130495022469,envelope,9l,p06,p06_A'_1_2,real
-1.725325433273,envelope,9l,p06,p06_A'_3_4,real
10.62110147611438,envelope,9l,p06,p06_B'_1_2,real
2.02096895290052,envelope,9l,p06,p06_B'_4_5,real
-3.2734113569720598,envelope,9l,p06,p06_B'_5_6,real
4.10233835601978,envelope,9l,p06,p06_B'_6_7,real
-1.52130448235104,envelope,9l,p06,p06_C'_5_6,real
-5.10359259049661,envelope,9l,p06,p06_C'_6_7,real
2.1555515523484803,envelope,9l,p06,p06_FCA'_4_5,real
3.5811965662929697,envelope,9l,p06,p06_FCA'_5_6,real
8.49638131958145,envelope,9l,p06,p06_FCA'_6_7,real
14.20504480160862,envelope,9l,p06,p06_GC_1_2,real
2.87499256045231,envelope,9l,p06,p06_GC'_6_7,real
8.2167029621597,envelope,9l,p06,p06_GC'_7_8,real
-2.2771953329521,envelope,9l,p06,p06_GC'_8_9,real
4.73711210314792,envelope,9l,p06,p06_GC'_9_10,real
17.72867567250388,envelope,9l,p06,p06_H'_5_6,real
17.14206237489831,envelope,9l,p06,p06_H'_6_7,real
10.9077982408431,envelope,9l,p06,p06_H'_7_8,real
30.37464144657896,envelope,9l,p06,p06_H'_8_9,real
19.57778849921829,envelope,9l,p06,p06_H'_9_10,real
20.93472250455331,envelope,9l,p06,p06_H'_10_11,real
5.85275908936722,envelope,9l,p06,p06_H'_11_12,real
11.23823280035881,envelope,9l,p06,p06_H'_12_13,real
13.73657555886437,envelope,9l,p06,p06_LesB_1_2,real
15.792137535348349,envelope,9l,p06,p06_LesB_2_3,real
18.425695115002817,envelope,9l,p06,p06_LesB_3_4,real
9.75470662670897,envelope,9l,p06,p06_LesB_4_5,real
3.6416138559768503,envelope,9l,p06,p06_OL'_1_2,real
-7.75908110103965,envelope,9l,p06,p06_OL'_7_8,real
-5.86273968112403,envelope,9l,p06,p06_OL'_9_10,real
4.72363370623317,envelope,9l,p06,p06_OT'_5_6,real
-13.68465915537896,envelope,9l,p06,p06_OT'_11_12,real
-9.9441838532348,envelope,9l,p06,p06_OT'_12_13,real
3.2986956284821805,envelope,9l,p06,p06_TB'_4_5,real
3.42243575088164,envelope,9l,p06,p06_TB'_9_10,real
-6.871550775645679,envelope,9l,p06,p06_TP'_1_2,real
1.20566228196633,envelope,9l,p06,p06_TP'_2_3,real
2.60739618534699,envelope,9l,p06,p06_TP'_3_4,real
-0.49715349105607004,envelope,9m,p06,p06_A'_1_2,real
-10.96639035124878,envelope,9m,p06,p06_A'_3_4,real
-1.84187194781823,envelope,9m,p06,p06_B'_1_2,real
1.9156012722882,envelope,9m,p06,p06_B'_4_5,real
-2.05149104514082,envelope,9m,p06,p06_B'_5_6,real
-3.01304204664671,envelope,9m,p06,p06_B'_6_7,real
11.312833002825649,envelope,9m,p06,p06_C'_5_6,real
-2.83219880344582,envelope,9m,p06,p06_C'_6_7,real
1.64053494144626,envelope,9m,p06,p06_FCA'_4_5,real
12.34586718254461,envelope,9m,p06,p06_FCA'_5_6,real
15.576889403473409,envelope,9m,p06,p06_FCA'_6_7,real
16.199927381179318,envelope,9m,p06,p06_GC_1_2,real
0.66920378610285,envelope,9m,p06,p06_GC'_6_7,real
3.21720120572352,envelope,9m,p06,p06_GC'_7_8,real
-4.85354180317618,envelope,9m,p06,p06_GC'_8_9,real
3.10141258120513,envelope,9m,p06,p06_GC'_9_10,real
17.073302667152372,envelope,9m,p06,p06_H'_5_6,real
21.31727735867489,envelope,9m,p06,p06_H'_6_7,real
24.709163557530157,envelope,9m,p06,p06_H'_7_8,real
35.13820655868154,envelope,9m,p06,p06_H'_8_9,real
18.95731711823336,envelope,9m,p06,p06_H'_9_10,real
9.68984706087446,envelope,9m,p06,p06_H'_10_11,real
10.80482692882003,envelope,9m,p06,p06_H'_11_12,real
20.0172112755208,envelope,9m,p06,p06_H'_12_13,real
7.492972301551131,envelope,9m,p06,p06_LesB_1_2,real
15.040207371654759,envelope,9m,p06,p06_LesB_2_3,real
11.11380290296353,envelope,9m,p06,p06_LesB_3_4,real
21.48936614319214,envelope,9m,p06,p06_LesB_4_5,real
8.83044793404706,envelope,9m,p06,p06_OL'_1_2,real
-4.427886472585129,envelope,9m,p06,p06_OL'_7_8,real
-4.12854383683305,envelope,9m,p06,p06_OL'_9_10,real
5.95621378450642,envelope,9m,p06,p06_OT'_5_6,real
-3.40685414787855,envelope,9m,p06,p06_OT'_11_12,real
-0.03943901829405,envelope,9m,p06,p06_OT'_12_13,real
3.27446538306179,envelope,9m,p06,p06_TB'_4_5,real
9.69459315357063,envelope,9m,p06,p06_TB'_9_10,real
-4.80493391376293,envelope,9m,p06,p06_TP'_1_2,real
-8.62661091280884,envelope,9m,p06,p06_TP'_2_3,real
-17.51705297553182,envelope,9m,p06,p06_TP'_3_4,real
-6.54497550389663,envelope,9h,p06,p06_A'_1_2,real
4.66088495706918,envelope,9h,p06,p06_A'_3_4,real
3.02618245168135,envelope,9h,p06,p06_B'_1_2,real
0.49182991029589,envelope,9h,p06,p06_B'_4_5,real
-8.62566043542176,envelope,9h,p06,p06_B'_5_6,real
4.69159970784752,envelope,9h,p06,p06_B'_6_7,real
-8.36787162660337,envelope,9h,p06,p06_C'_5_6,real
-6.753777345179469,envelope,9h,p06,p06_C'_6_7,real
6.563507215564631,envelope,9h,p06,p06_FCA'_4_5,real
-4.18789149614813,envelope,9h,p06,p06_FCA'_5_6,real
3.29830778997767,envelope,9h,p06,p06_FCA'_6_7,real
13.328691536659932,envelope,9h,p06,p06_GC_1_2,real
6.50234207110467,envelope,9h,p06,p06_GC'_6_7,real
4.25074191933453,envelope,9h,p06,p06_GC'_7_8,real
7.790071922496191,envelope,9h,p06,p06_GC'_8_9,real
9.49348806471896,envelope,9h,p06,p06_GC'_9_10,real
27.034719654726082,envelope,9h,p06,p06_H'_5_6,real
30.546396448854203,envelope,9h,p06,p06_H'_6_7,real
23.156962821024422,envelope,9h,p06,p06_H'_7_8,real
37.461112724615994,envelope,9h,p06,p06_H'_8_9,real
36.01948980187099,envelope,9h,p06,p06_H'_9_10,real
17.83870304242457,envelope,9h,p06,p06_H'_10_11,real
7.72891735511982,envelope,9h,p06,p06_H'_11_12,real
27.10359821358315,envelope,9h,p06,p06_H'_12_13,real
3.70597355100099,envelope,9h,p06,p06_LesB_1_2,real
8.53098110623057,envelope,9h,p06,p06_LesB_2_3,real
-2.61894969173151,envelope,9h,p06,p06_LesB_3_4,real
11.72011047245678,envelope,9h,p06,p06_LesB_4_5,real
-8.14412052161365,envelope,9h,p06,p06_OL'_1_2,real
11.87573590461259,envelope,9h,p06,p06_OL'_7_8,real
9.08103226207582,envelope,9h,p06,p06_OL'_9_10,real
-6.34233491794543,envelope,9h,p06,p06_OT'_5_6,real
11.45338956715584,envelope,9h,p06,p06_OT'_11_12,real
6.52013092936133,envelope,9h,p06,p06_OT'_12_13,real
4.204298924180979,envelope,9h,p06,p06_TB'_4_5,real
11.66728094560591,envelope,9h,p06,p06_TB'_9_10,real
-1.62774455648863,envelope,9h,p06,p06_TP'_1_2,real
-0.39659287732354,envelope,9h,p06,p06_TP'_2_3,real
-0.90988929474794,envelope,9h,p06,p06_TP'_3_4,real
8.78475607167417,envelope,3l,p07,p07_H_5_6,real
10.98531364146572,envelope,3l,p07,p07_H_6_7,real
4.58861070593177,envelope,3l,p07,p07_H_7_8,real
24.98897154022098,envelope,3l,p07,p07_H_8_9,real
32.66633341317176,envelope,3l,p07,p07_H_9_10,real
17.820203733326558,envelope,3l,p07,p07_H_10_11,real
12.12925137741154,envelope,3l,p07,p07_H_11_12,real
8.27021998104175,envelope,3l,p07,p07_H_12_13,real
-6.37023778316321,envelope,3l,p07,p07_H_13_14,real
1.42701662249002,envelope,3l,p07,p07_Im_4_5,real
0.4916566270175,envelope,3l,p07,p07_Im_5_6,real
4.87380951291324,envelope,3l,p07,p07_Im'_2_3,real
4.7690624792796505,envelope,3l,p07,p07_Im'_3_4,real
-4.22409471977781,envelope,3l,p07,p07_Im'_14_15,real
1.1987866092897699,envelope,3l,p07,p07_OC_5_6,real
2.44355789308194,envelope,3l,p07,p07_OC_6_7,real
6.275609385376869,envelope,3l,p07,p07_OP_1_2,real
8.5552993868793,envelope,3l,p07,p07_OP_2_3,real
3.7801607494779303,envelope,3l,p07,p07_OP_3_4,real
1.6119102861616101,envelope,3l,p07,p07_OP_4_5,real
-0.0009822529510081224,envelope,3l,p07,p07_PA_2_3,real
-2.50657411022055,envelope,3l,p07,p07_PA_3_4,real
-4.64182097165883,envelope,3m,p07,p07_H_5_6,real
-1.72277659169199,envelope,3m,p07,p07_H_6_7,real
7.25207588165339,envelope,3m,p07,p07_H_7_8,real
21.91536251761108,envelope,3m,p07,p07_H_8_9,real
32.33666053180096,envelope,3m,p07,p07_H_9_10,real
15.733687926435849,envelope,3m,p07,p07_H_10_11,real
2.46581319064361,envelope,3m,p07,p07_H_11_12,real
12.95754834034467,envelope,3m,p07,p07_H_12_13,real
5.343228490518491,envelope,3m,p07,p07_H_13_14,real
5.67763365242846,envelope,3m,p07,p07_Im_4_5,real
2.8854795013707,envelope,3m,p07,p07_Im_5_6,real
1.67418864615268,envelope,3m,p07,p07_Im'_2_3,real
-1.5663572648285402,envelope,3m,p07,p07_Im'_3_4,real
7.22385799597616,envelope,3m,p07,p07_Im'_14_15,real
-1.17404463409745,envelope,3m,p07,p07_OC_5_6,real
-2.13054234224765,envelope,3m,p07,p07_OC_6_7,real
3.0288504662935303,envelope,3m,p07,p07_OP_1_2,real
1.8023761829139802,envelope,3m,p07,p07_OP_2_3,real
3.15901934130831,envelope,3m,p07,p07_OP_3_4,real
2.53622116506951,envelope,3m,p07,p07_OP_4_5,real
7.9445673265486,envelope,3m,p07,p07_PA_2_3,real
4.90547990926517,envelope,3m,p07,p07_PA_3_4,real
5.89421940579389,envelope,3h,p07,p07_H_5_6,real
8.626490166797419,envelope,3h,p07,p07_H_6_7,real
8.36057456043545,envelope,3h,p07,p07_H_7_8,real
30.74269952855903,envelope,3h,p07,p07_H_8_9,real
31.20050140929195,envelope,3h,p07,p07_H_9_10,real
20.75717005560554,envelope,3h,p07,p07_H_10_11,real
7.18486968241924,envelope,3h,p07,p07_H_11_12,real
9.64405900123563,envelope,3h,p07,p07_H_12_13,real
6.08666434393601,envelope,3h,p07,p07_H_13_14,real
3.8251336022745495,envelope,3h,p07,p07_Im_4_5,real
-6.6171518377229,envelope,3h,p07,p07_Im_5_6,real
-3.58294826028834,envelope,3h,p07,p07_Im'_2_3,real
-2.80801573101746,envelope,3h,p07,p07_Im'_3_4,real
-6.75382926541252,envelope,3h,p07,p07_Im'_14_15,real
-4.34043421694207,envelope,3h,p07,p07_OC_5_6,real
2.16083139684675,envelope,3h,p07,p07_OC_6_7,real
2.1017682106156803,envelope,3h,p07,p07_OP_1_2,real
2.44480392999027,envelope,3h,p07,p07_OP_2_3,real
1.00077742798962,envelope,3h,p07,p07_OP_3_4,real
2.24972388114965,envelope,3h,p07,p07_OP_4_5,real
2.15074271433577,envelope,3h,p07,p07_PA_2_3,real
-0.60160441095116,envelope,3h,p07,p07_PA_3_4,real
-1.4651585323868699,envelope,6l,p07,p07_H_5_6,real
6.03958084675907,envelope,6l,p07,p07_H_6_7,real
11.06528022710704,envelope,6l,p07,p07_H_7_8,real
18.25224658247071,envelope,6l,p07,p07_H_8_9,real
21.00848173833037,envelope,6l,p07,p07_H_9_10,real
15.89255409091499,envelope,6l,p07,p07_H_10_11,real
5.47555649914498,envelope,6l,p07,p07_H_11_12,real
3.87476998738943,envelope,6l,p07,p07_H_12_13,real
-6.04642458925053,envelope,6l,p07,p07_H_13_14,real
2.8068972005669,envelope,6l,p07,p07_Im_4_5,real
-5.65582212028533,envelope,6l,p07,p07_Im_5_6,real
-7.77673416743837,envelope,6l,p07,p07_Im'_2_3,real
-6.3639875895391995,envelope,6l,p07,p07_Im'_3_4,real
-0.8787805148159901,envelope,6l,p07,p07_Im'_14_15,real
3.71484382548585,envelope,6l,p07,p07_OC_5_6,real
-5.36136320557591,envelope,6l,p07,p07_OC_6_7,real
-1.23272194188555,envelope,6l,p07,p07_OP_1_2,real
-10.182561126007771,envelope,6l,p07,p07_OP_2_3,real
-7.613996981787969,envelope,6l,p07,p07_OP_3_4,real
-1.7241060219176498,envelope,6l,p07,p07_OP_4_5,real
8.10247357007432,envelope,6l,p07,p07_PA_2_3,real
-0.8051600875071501,envelope,6l,p07,p07_PA_3_4,real
0.23497992473738,envelope,6m,p07,p07_H_5_6,real
8.60866567951398,envelope,6m,p07,p07_H_6_7,real
5.6605599790380605,envelope,6m,p07,p07_H_7_8,real
22.20261918087646,envelope,6m,p07,p07_H_8_9,real
32.23463409502695,envelope,6m,p07,p07_H_9_10,real
28.046554198831654,envelope,6m,p07,p07_H_10_11,real
20.498686698197748,envelope,6m,p07,p07_H_11_12,real
5.80171587945677,envelope,6m,p07,p07_H_12_13,real
-12.76634290913693,envelope,6m,p07,p07_H_13_14,real
15.04119026823181,envelope,6m,p07,p07_Im_4_5,real
19.217307905751248,envelope,6m,p07,p07_Im_5_6,real
1.2457181112347,envelope,6m,p07,p07_Im'_2_3,real
1.6474100310987199,envelope,6m,p07,p07_Im'_3_4,real
0.8273145739917,envelope,6m,p07,p07_Im'_14_15,real
0.25127057600693997,envelope,6m,p07,p07_OC_5_6,real
1.82776690512736,envelope,6m,p07,p07_OC_6_7,real
-1.10009931661011,envelope,6m,p07,p07_OP_1_2,real
-8.07398173311374,envelope,6m,p07,p07_OP_2_3,real
-2.90273795308708,envelope,6m,p07,p07_OP_3_4,real
2.51420171289666,envelope,6m,p07,p07_OP_4_5,real
5.21203246435239,envelope,6m,p07,p07_PA_2_3,real
7.26308761993899,envelope,6m,p07,p07_PA_3_4,real
-3.1290874146183296,envelope,6h,p07,p07_H_5_6,real
9.367382318007,envelope,6h,p07,p07_H_6_7,real
-5.48892099069738,envelope,6h,p07,p07_H_7_8,real
26.326319386901297,envelope,6h,p07,p07_H_8_9,real
24.9292637417382,envelope,6h,p07,p07_H_9_10,real
22.0246594068055,envelope,6h,p07,p07_H_10_11,real
8.811723249251301,envelope,6h,p07,p07_H_11_12,real
4.50317635132355,envelope,6h,p07,p07_H_12_13,real
0.35024506474107,envelope,6h,p07,p07_H_13_14,real
8.10961519070029,envelope,6h,p07,p07_Im_4_5,real
14.96178014812403,envelope,6h,p07,p07_Im_5_6,real
1.94630973507374,envelope,6h,p07,p07_Im'_2_3,real
4.56088985134524,envelope,6h,p07,p07_Im'_3_4,real
-8.564086169733901,envelope,6h,p07,p07_Im'_14_15,real
2.43592454052145,envelope,6h,p07,p07_OC_5_6,real
4.78785611768919,envelope,6h,p07,p07_OC_6_7,real
-1.93281033563689,envelope,6h,p07,p07_OP_1_2,real
0.22864883617213003,envelope,6h,p07,p07_OP_2_3,real
-0.21702434894878003,envelope,6h,p07,p07_OP_3_4,real
-0.04164972191546,envelope,6h,p07,p07_OP_4_5,real
3.72842850486423,envelope,6h,p07,p07_PA_2_3,real
4.52346501476925,envelope,6h,p07,p07_PA_3_4,real
-10.62175453386639,envelope,9l,p07,p07_H_5_6,real
6.05456510320455,envelope,9l,p07,p07_H_6_7,real
2.7052088222087,envelope,9l,p07,p07_H_7_8,real
27.11760349025143,envelope,9l,p07,p07_H_8_9,real
34.62195415025405,envelope,9l,p07,p07_H_9_10,real
15.834758424851389,envelope,9l,p07,p07_H_10_11,real
9.34121347302289,envelope,9l,p07,p07_H_11_12,real
-1.5661630419733799,envelope,9l,p07,p07_H_12_13,real
-1.31641343465275,envelope,9l,p07,p07_H_13_14,real
-2.21398653291158,envelope,9l,p07,p07_Im_4_5,real
-3.5515785823714405,envelope,9l,p07,p07_Im_5_6,real
6.39156357435611,envelope,9l,p07,p07_Im'_2_3,real
14.04545939922322,envelope,9l,p07,p07_Im'_3_4,real
-5.99889989693203,envelope,9l,p07,p07_Im'_14_15,real
-0.43607678199023003,envelope,9l,p07,p07_OC_5_6,real
-5.3040937126628895,envelope,9l,p07,p07_OC_6_7,real
-7.6752086501502195,envelope,9l,p07,p07_OP_1_2,real
-9.3758067954007,envelope,9l,p07,p07_OP_2_3,real
-15.749891009017539,envelope,9l,p07,p07_OP_3_4,real
-1.88338039042018,envelope,9l,p07,p07_OP_4_5,real
11.409159367399461,envelope,9l,p07,p07_PA_2_3,real
10.3207182478632,envelope,9l,p07,p07_PA_3_4,real
-0.19476662962507998,envelope,9m,p07,p07_H_5_6,real
9.39748927975147,envelope,9m,p07,p07_H_6_7,real
4.11266441392043,envelope,9m,p07,p07_H_7_8,real
23.93095794370477,envelope,9m,p07,p07_H_8_9,real
26.342006146128327,envelope,9m,p07,p07_H_9_10,real
27.24238174044804,envelope,9m,p07,p07_H_10_11,real
18.720076139111818,envelope,9m,p07,p07_H_11_12,real
17.51021235846246,envelope,9m,p07,p07_H_12_13,real
1.9793519967632698,envelope,9m,p07,p07_H_13_14,real
13.98814638813942,envelope,9m,p07,p07_Im_4_5,real
9.97811098104782,envelope,9m,p07,p07_Im_5_6,real
8.42728868061333,envelope,9m,p07,p07_Im'_2_3,real
5.39295206206583,envelope,9m,p07,p07_Im'_3_4,real
3.9561278852916,envelope,9m,p07,p07_Im'_14_15,real
-7.6000061459108395,envelope,9m,p07,p07_OC_5_6,real
4.84337590215057,envelope,9m,p07,p07_OC_6_7,real
0.13554656683315,envelope,9m,p07,p07_OP_1_2,real
4.12557801796991,envelope,9m,p07,p07_OP_2_3,real
3.9882905127245896,envelope,9m,p07,p07_OP_3_4,real
7.743886834916131,envelope,9m,p07,p07_OP_4_5,real
1.00302941533091,envelope,9m,p07,p07_PA_2_3,real
-2.47134990791513,envelope,9m,p07,p07_PA_3_4,real
5.73820588814609,envelope,9h,p07,p07_H_5_6,real
16.276623598352298,envelope,9h,p07,p07_H_6_7,real
